candidate,left_offset,right_offset,time_min,time_max,missing_policy,candidate_Ze,target_stata_r7,abs_diff_to_r7,nonzero_rows
y[t-7] - y[t--2],7.0,-2.0,5.0,13.0,skip_missing,-73.79972971728137,19.85032359679903,93.6500533140804,480
y[t-6] - y[t--2],6.0,-2.0,3.0,9.0,skip_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,3.0,9.0,zero_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,2.0,9.0,skip_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,2.0,9.0,zero_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,1.0,9.0,skip_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,1.0,9.0,zero_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,5.0,9.0,zero_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,5.0,9.0,skip_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,4.0,9.0,skip_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-6] - y[t--2],6.0,-2.0,4.0,9.0,zero_missing,-74.05908382070909,19.85032359679903,93.90940741750812,384
y[t-3] - y[t--2],3.0,-2.0,1.0,10.0,zero_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-3] - y[t--2],3.0,-2.0,1.0,10.0,skip_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-3] - y[t--2],3.0,-2.0,3.0,10.0,skip_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-3] - y[t--2],3.0,-2.0,2.0,10.0,zero_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-3] - y[t--2],3.0,-2.0,2.0,10.0,skip_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-3] - y[t--2],3.0,-2.0,3.0,10.0,zero_missing,-74.266550091746,19.85032359679903,94.11687368854503,768
y[t-7] - y[t-1],7.0,1.0,4.0,9.0,skip_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,4.0,9.0,zero_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,2.0,9.0,skip_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,5.0,9.0,skip_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,3.0,9.0,zero_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,1.0,9.0,zero_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,1.0,9.0,skip_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,2.0,9.0,zero_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,5.0,9.0,zero_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-7] - y[t-1],7.0,1.0,3.0,9.0,skip_missing,-74.3991695381974,19.85032359679903,94.24949313499643,288
y[t-6] - y[t-3],6.0,3.0,4.0,9.0,zero_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,1.0,9.0,skip_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,2.0,9.0,zero_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,4.0,9.0,skip_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,5.0,9.0,zero_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,5.0,9.0,skip_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,3.0,9.0,zero_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,2.0,9.0,skip_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,3.0,9.0,skip_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t-6] - y[t-3],6.0,3.0,1.0,9.0,zero_missing,-74.86365719810064,19.85032359679903,94.71398079489967,384
y[t--2] - y[t-7],-2.0,7.0,5.0,9.0,skip_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,4.0,9.0,zero_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,4.0,9.0,skip_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,5.0,9.0,zero_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,1.0,9.0,zero_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,1.0,9.0,skip_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,2.0,9.0,zero_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,3.0,9.0,zero_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,2.0,9.0,skip_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t--2] - y[t-7],-2.0,7.0,3.0,9.0,skip_missing,115.25057326150508,19.85032359679903,95.40024966470605,288
y[t-4] - y[t-3],4.0,3.0,4.0,11.0,skip_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,2.0,11.0,skip_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,3.0,11.0,zero_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,4.0,11.0,zero_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,2.0,11.0,zero_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,3.0,11.0,skip_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,1.0,11.0,skip_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-4] - y[t-3],4.0,3.0,1.0,11.0,zero_missing,-75.66555194549552,19.85032359679903,95.51587554229455,768
y[t-1] - y[t--1],1.0,-1.0,5.0,11.0,zero_missing,115.77320069387693,19.85032359679903,95.9228770970779,672
y[t-1] - y[t--1],1.0,-1.0,5.0,11.0,skip_missing,115.77320069387693,19.85032359679903,95.9228770970779,672
y[t-1] - y[t-2],1.0,2.0,1.0,11.0,skip_missing,-76.37533178118122,19.85032359679903,96.22565537798025,960
y[t-1] - y[t-2],1.0,2.0,1.0,11.0,zero_missing,-76.37533178118122,19.85032359679903,96.22565537798025,960
y[t-1] - y[t-2],1.0,2.0,2.0,11.0,skip_missing,-76.37533178118122,19.85032359679903,96.22565537798025,960
y[t-1] - y[t-2],1.0,2.0,2.0,11.0,zero_missing,-76.37533178118122,19.85032359679903,96.22565537798025,960
